System,Subject Area,Table Name,Table Description,Column Name,Column Description,Data Type,Length,Nullable,PK,FK,Referenced Tables
SAP,Finance,BKPF,Document Header,BELNR,Document Number,CHAR,10,N,Y,,BSEG
SAP,Finance,BSEG,Line Items,DMBTR,Amount in Local Currency,DEC,13,Y,,Y,BKPF
SAP,Finance,SKA1,G/L Master Data,SAKNR,G/L Account Number,CHAR,10,N,Y,,SKAT
SAP,Finance,SKAT,G/L Account Text,TXT50,G/L Account Description,CHAR,50,Y,,Y,SKA1
PeopleSoft,Human Resources,PS_EMPLOYEES,Employee Master,EMPLID,Employee ID,CHAR,11,N,Y,,PS_JOB
PeopleSoft,Human Resources,PS_JOB,Job Records,EMPLID,Employee ID,CHAR,11,N,,Y,PS_EMPLOYEES
PeopleSoft,Human Resources,PS_JOB,Job Records,DEPTID,Department ID,CHAR,6,Y,,,
SAP Concur,Travel,EXPENSE_HDR,Expense Report Header,REPORT_ID,Expense Report ID,CHAR,12,N,Y,,EXPENSE_LINE
SAP Concur,Travel,EXPENSE_LINE,Expense Line Items,REPORT_ID,Parent Report ID,CHAR,12,N,,Y,EXPENSE_HDR
IBM EMS,Utilities,EMS_EVENT,Event Log Header,EVENT_ID,Event Identifier,INT,8,N,Y,,EMS_ALERT
IBM EMS,Utilities,EMS_ALERT,Alert Log,EVENT_ID,Related Event ID,INT,8,N,,Y,EMS_EVENT
Deltek,Project Accounting,PRJ_MASTER,Project Master,PRJ_ID,Project ID,CHAR,10,N,Y,,PRJ_COST
Deltek,Project Accounting,PRJ_COST,Project Costs,PRJ_ID,Linked Project ID,CHAR,10,N,,Y,PRJ_MASTER
Infor,Supply Chain,INV_ITEM,Inventory Item Master,ITEM_ID,Item Identifier,CHAR,15,N,Y,,INV_TXN
Infor,Supply Chain,INV_TXN,Inventory Transactions,ITEM_ID,Referenced Item,CHAR,15,N,,Y,INV_ITEM
